timestamp,open,high,low,close,volume,amount
2026-03-10 16:05:00+00:00,71181.8,71193.1,70912.5,70954.0,960866.0,6823696.55502
2026-03-10 16:06:00+00:00,70955.0,70991.7,70900.0,70991.5,1364580.0,9682650.35462
2026-03-10 16:07:00+00:00,70991.7,71019.9,70957.6,71005.0,1042960.0,7403534.23942
2026-03-10 16:08:00+00:00,71005.0,71090.0,70995.1,71043.0,742438.0,5274027.86076
2026-03-10 16:09:00+00:00,71042.9,71120.0,71023.0,71097.5,626942.0,4455802.64564
2026-03-10 16:10:00+00:00,71097.5,71194.6,71085.1,71144.0,576507.0,4101222.02171
2026-03-10 16:11:00+00:00,71147.0,71195.0,71131.2,71137.0,691945.0,4924375.92302
2026-03-10 16:12:00+00:00,71135.0,71146.0,71014.3,71028.1,522014.0,3710862.26297
2026-03-10 16:13:00+00:00,71028.1,71100.4,71002.2,71059.5,458313.0,3256497.9828
2026-03-10 16:14:00+00:00,71059.5,71107.6,71047.7,71107.6,557801.0,3965325.70587
2026-03-10 16:15:00+00:00,71107.6,71216.3,71089.8,71201.5,720556.0,5127888.63813
2026-03-10 16:16:00+00:00,71201.5,71254.5,71160.0,71252.0,639283.0,4552620.94845
2026-03-10 16:17:00+00:00,71252.0,71329.5,71252.0,71273.9,590456.0,4209161.67196
2026-03-10 16:18:00+00:00,71274.0,71332.0,71223.2,71331.0,768712.0,5480041.61862
2026-03-10 16:19:00+00:00,71331.0,71414.4,71318.5,71406.7,1096987.0,7828052.53807
2026-03-10 16:20:00+00:00,71406.8,71416.0,71360.3,71400.0,1026564.0,7328016.5788
2026-03-10 16:21:00+00:00,71400.0,71509.9,71347.0,71347.0,817216.0,5838943.30188
2026-03-10 16:22:00+00:00,71347.1,71446.8,71333.3,71446.8,1614782.0,11530110.22643
2026-03-10 16:23:00+00:00,71446.7,71543.5,71426.6,71467.9,1301534.0,9305998.71491
2026-03-10 16:24:00+00:00,71468.0,71500.0,71468.0,71486.6,1090959.0,7799066.02848
2026-03-10 16:25:00+00:00,71490.3,71666.0,71469.6,71588.1,1747064.0,12504857.29029
2026-03-10 16:26:00+00:00,71588.0,71641.6,71448.0,71468.2,3075972.0,22011124.92716
2026-03-10 16:27:00+00:00,71468.3,71474.0,71414.4,71449.9,2379328.0,16998890.7166
2026-03-10 16:28:00+00:00,71449.9,71462.9,71307.8,71324.4,2154331.0,15376958.75614
2026-03-10 16:29:00+00:00,71324.4,71350.0,71255.4,71334.2,1373704.0,9795149.13912
2026-03-10 16:30:00+00:00,71334.2,71352.4,71290.1,71319.0,990160.0,7061755.10303
2026-03-10 16:31:00+00:00,71319.9,71329.9,71259.0,71282.9,603799.0,4305478.18796
2026-03-10 16:32:00+00:00,71283.0,71310.0,71245.0,71289.2,503901.0,3591987.81955
2026-03-10 16:33:00+00:00,71289.3,71304.9,71245.0,71257.1,541834.0,3861728.4593
2026-03-10 16:34:00+00:00,71257.0,71333.2,71257.0,71323.1,455585.0,3248766.9864
2026-03-10 16:35:00+00:00,71326.2,71412.2,71326.2,71378.0,1085224.0,7746255.31716
2026-03-10 16:36:00+00:00,71374.8,71405.9,71335.1,71335.1,796360.0,5683755.26127
2026-03-10 16:37:00+00:00,71335.0,71379.0,71294.4,71335.9,987282.0,7042135.18065
2026-03-10 16:38:00+00:00,71337.0,71376.0,71209.0,71289.9,824512.0,5877994.00782
2026-03-10 16:39:00+00:00,71289.8,71289.9,71226.3,71264.0,1047981.0,7467886.44041
2026-03-10 16:40:00+00:00,71263.9,71263.9,71155.1,71174.6,1010720.0,7196254.9442
2026-03-10 16:41:00+00:00,71174.5,71205.5,71165.0,71195.5,1165923.0,8300187.70175
2026-03-10 16:42:00+00:00,71195.6,71242.5,71195.6,71236.9,542353.0,3862432.99826
2026-03-10 16:43:00+00:00,71236.9,71344.9,71233.5,71318.0,575157.0,4100386.41963
2026-03-10 16:44:00+00:00,71318.1,71375.0,71318.1,71344.0,474321.0,3384005.97684
2026-03-10 16:45:00+00:00,71350.0,71364.9,71241.1,71241.1,565084.0,4028999.22812
2026-03-10 16:46:00+00:00,71247.1,71300.7,71186.8,71241.0,737206.0,5251920.58257
2026-03-10 16:47:00+00:00,71241.0,71247.1,71114.4,71150.0,1108376.0,7887041.09696
2026-03-10 16:48:00+00:00,71153.0,71220.0,71139.1,71193.8,876280.0,6238215.98782
2026-03-10 16:49:00+00:00,71193.9,71264.7,71193.9,71212.1,784298.0,5586796.40335
2026-03-10 16:50:00+00:00,71212.8,71232.0,71160.0,71229.0,644975.0,4592029.65348
2026-03-10 16:51:00+00:00,71228.9,71321.7,71204.5,71297.0,411054.0,2929661.9986
2026-03-10 16:52:00+00:00,71297.1,71319.0,71270.7,71319.0,455803.0,3249621.25132
2026-03-10 16:53:00+00:00,71319.0,71346.6,71300.1,71302.3,417804.0,2979885.28726
2026-03-10 16:54:00+00:00,71302.3,71314.9,71274.3,71285.7,306640.0,2186065.37082
2026-03-10 16:55:00+00:00,71286.9,71299.9,71224.2,71231.6,757052.0,5393990.3834
2026-03-10 16:56:00+00:00,71234.0,71236.9,71146.3,71154.3,487082.0,3467869.75174
2026-03-10 16:57:00+00:00,71154.2,71193.5,71143.6,71150.5,690059.0,4911046.20242
2026-03-10 16:58:00+00:00,71150.5,71175.7,71132.1,71168.0,716926.0,5102015.17341
2026-03-10 16:59:00+00:00,71168.0,71234.0,71162.5,71224.1,420037.0,2990374.86166
2026-03-10 17:00:00+00:00,71228.1,71228.1,71175.3,71191.2,339799.0,2419608.81547
2026-03-10 17:01:00+00:00,71189.3,71238.1,71160.2,71232.0,406065.0,2891226.39416
2026-03-10 17:02:00+00:00,71229.5,71253.4,71195.7,71249.6,369423.0,2631178.99182
2026-03-10 17:03:00+00:00,71243.0,71249.0,71175.0,71198.5,286229.0,2038078.13073
2026-03-10 17:04:00+00:00,71193.0,71214.1,71181.1,71209.4,248501.0,1769311.28732
2026-03-10 17:05:00+00:00,71208.8,71340.0,71206.6,71335.9,568815.0,4054857.67324
2026-03-10 17:06:00+00:00,71335.9,71400.0,71325.7,71391.1,805659.0,5749228.87899
2026-03-10 17:07:00+00:00,71390.1,71413.0,71288.8,71291.0,799283.0,5703713.66121
2026-03-10 17:08:00+00:00,71291.0,71298.0,71220.0,71293.9,671280.0,4783913.0678
2026-03-10 17:09:00+00:00,71293.9,71294.0,71255.0,71265.0,412759.0,2942056.08786
2026-03-10 17:10:00+00:00,71265.0,71304.4,71254.0,71298.1,293657.0,2093238.07399
2026-03-10 17:11:00+00:00,71298.1,71334.9,71267.7,71288.1,298949.0,2131754.22751
2026-03-10 17:12:00+00:00,71288.0,71288.0,71215.1,71215.1,343542.0,2447651.96855
2026-03-10 17:13:00+00:00,71215.0,71215.0,71175.0,71196.1,504301.0,3589949.70359
2026-03-10 17:14:00+00:00,71196.2,71242.1,71193.6,71217.0,448471.0,3194081.20502
2026-03-10 17:15:00+00:00,71217.0,71285.0,71210.0,71278.0,319447.0,2276012.73993
2026-03-10 17:16:00+00:00,71278.1,71329.5,71240.2,71240.2,368393.0,2626064.85553
2026-03-10 17:17:00+00:00,71240.3,71240.3,71145.0,71216.1,469923.0,3344988.54658
2026-03-10 17:18:00+00:00,71216.1,71253.4,71206.0,71207.2,438746.0,3125244.39729
2026-03-10 17:19:00+00:00,71207.2,71229.9,71176.2,71211.0,333095.0,2371904.96323
2026-03-10 17:20:00+00:00,71211.0,71225.0,71190.0,71198.0,261932.0,1865159.2413
2026-03-10 17:21:00+00:00,71204.9,71218.6,71154.5,71212.6,250344.0,1782358.63013
2026-03-10 17:22:00+00:00,71211.0,71219.9,71163.0,71216.9,328872.0,2341639.26132
2026-03-10 17:23:00+00:00,71217.9,71219.9,71198.0,71208.7,288807.0,2056672.37345
2026-03-10 17:24:00+00:00,71213.5,71287.9,71210.0,71210.0,407886.0,2906421.31836
2026-03-10 17:25:00+00:00,71210.1,71240.0,71107.7,71107.7,663600.0,4722742.92377
2026-03-10 17:26:00+00:00,71108.8,71114.0,70955.0,71010.9,1295437.0,9199143.6877
2026-03-10 17:27:00+00:00,71010.9,71067.4,71000.7,71050.0,1503700.0,10682319.18817
2026-03-10 17:28:00+00:00,71050.0,71084.4,71035.0,71040.1,1232396.0,8757663.1408
2026-03-10 17:29:00+00:00,71040.2,71046.0,70977.0,71006.5,784110.0,5568604.45357
2026-03-10 17:30:00+00:00,71005.3,71060.0,70991.1,71024.1,689697.0,4898658.58366
2026-03-10 17:31:00+00:00,71024.1,71092.3,70957.8,71077.6,853923.0,6064349.49531
2026-03-10 17:32:00+00:00,71077.2,71194.6,71067.1,71194.6,749158.0,5329347.06201
2026-03-10 17:33:00+00:00,71194.9,71199.5,71062.4,71083.1,1027271.0,7308711.65707
2026-03-10 17:34:00+00:00,71083.1,71110.0,71041.9,71054.4,657222.0,4671073.12783
2026-03-10 17:35:00+00:00,71054.5,71062.4,70925.0,70942.3,829888.0,5889854.78652
2026-03-10 17:36:00+00:00,70942.3,70999.8,70831.0,70831.1,1800273.0,12767827.30365
2026-03-10 17:37:00+00:00,70831.1,70834.4,70732.5,70749.0,2070158.0,14654797.72442
2026-03-10 17:38:00+00:00,70755.0,70774.6,70530.1,70579.9,3762220.0,26567508.4059
2026-03-10 17:39:00+00:00,70579.9,70640.0,70562.7,70637.9,4389543.0,30991569.31986
2026-03-10 17:40:00+00:00,70637.9,70663.7,70461.7,70510.0,3086361.0,21780947.67399
2026-03-10 17:41:00+00:00,70510.0,70675.0,70484.0,70605.2,2719364.0,19199159.88729
2026-03-10 17:42:00+00:00,70605.2,70685.6,70571.8,70685.6,2017689.0,14251959.2441
2026-03-10 17:43:00+00:00,70685.5,70692.0,70595.0,70612.7,1237389.0,8743267.37826
2026-03-10 17:44:00+00:00,70617.7,70680.0,70611.0,70655.1,669071.0,4726864.28816
2026-03-10 17:45:00+00:00,70655.1,70655.1,70548.1,70550.3,572530.0,4041506.05957
2026-03-10 17:46:00+00:00,70550.3,70654.0,70520.3,70654.0,774585.0,5467505.05054
2026-03-10 17:47:00+00:00,70653.9,70765.4,70635.2,70734.5,1122848.0,7938807.46887
2026-03-10 17:48:00+00:00,70734.4,70876.2,70705.0,70856.1,1634623.0,11568673.57197
2026-03-10 17:49:00+00:00,70856.0,70865.3,70753.7,70753.8,1660476.0,11757587.97171
2026-03-10 17:50:00+00:00,70753.7,70800.0,70732.0,70773.0,966353.0,6839275.98838
2026-03-10 17:51:00+00:00,70775.9,70839.8,70767.5,70817.3,710150.0,5028485.96575
2026-03-10 17:52:00+00:00,70817.3,70878.6,70773.0,70843.0,604778.0,4283350.71789
2026-03-10 17:53:00+00:00,70836.3,70908.7,70815.0,70898.0,627723.0,4447786.75454
2026-03-10 17:54:00+00:00,70898.1,70937.5,70870.6,70932.0,621482.0,4406257.58901
2026-03-10 17:55:00+00:00,70932.1,70932.1,70800.0,70831.9,883702.0,6261373.00536
2026-03-10 17:56:00+00:00,70831.8,70842.3,70737.4,70763.4,659742.0,4670704.01929
2026-03-10 17:57:00+00:00,70768.1,70839.5,70761.3,70832.2,652737.0,4621685.93429
2026-03-10 17:58:00+00:00,70832.2,70876.9,70828.0,70844.7,342539.0,2427034.80439
2026-03-10 17:59:00+00:00,70844.7,70860.0,70825.1,70831.4,245556.0,1739434.62045
2026-03-10 18:00:00+00:00,70831.4,70841.8,70761.4,70839.2,314587.0,2227624.61097
2026-03-10 18:01:00+00:00,70839.2,70860.0,70784.8,70785.1,334282.0,2367595.5621
2026-03-10 18:02:00+00:00,70785.0,70835.7,70750.0,70791.0,389783.0,2759642.66
2026-03-10 18:03:00+00:00,70790.9,70880.0,70767.0,70872.3,373612.0,2646368.45578
2026-03-10 18:04:00+00:00,70864.6,70864.6,70795.0,70821.0,453347.0,3211239.94542
2026-03-10 18:05:00+00:00,70821.0,70825.9,70740.0,70803.0,366803.0,2595979.52914
2026-03-10 18:06:00+00:00,70803.0,70870.0,70746.0,70746.0,363908.0,2576755.2432
2026-03-10 18:07:00+00:00,70750.9,70794.9,70712.0,70724.1,401883.0,2842752.57712
2026-03-10 18:08:00+00:00,70724.2,70755.0,70685.0,70700.0,498345.0,3524153.01002
2026-03-10 18:09:00+00:00,70700.0,70717.5,70625.7,70702.0,685898.0,4847836.40498
2026-03-10 18:10:00+00:00,70701.9,70707.9,70643.5,70653.5,873765.0,6175244.95265
2026-03-10 18:11:00+00:00,70653.6,70749.9,70649.0,70719.6,724776.0,5125467.67806
2026-03-10 18:12:00+00:00,70718.1,70783.1,70695.0,70709.2,391613.0,2770027.24074
2026-03-10 18:13:00+00:00,70709.2,70744.9,70570.2,70580.6,552014.0,3900045.90472
2026-03-10 18:14:00+00:00,70580.6,70580.6,70330.3,70339.5,2193250.0,15452809.6775
2026-03-10 18:15:00+00:00,70339.5,70359.4,70229.2,70351.1,3627875.0,25508957.80427
2026-03-10 18:16:00+00:00,70351.1,70505.0,70337.9,70418.1,2944787.0,20747660.60874
2026-03-10 18:17:00+00:00,70418.1,70549.0,70400.1,70433.6,2001455.0,14101951.76818
2026-03-10 18:18:00+00:00,70433.5,70474.9,70258.8,70261.1,1694639.0,11928264.04881
2026-03-10 18:19:00+00:00,70261.1,70315.3,70125.4,70193.1,3717424.0,26099031.09857
2026-03-10 18:20:00+00:00,70193.1,70298.7,70115.0,70180.0,3797334.0,26660368.25701
2026-03-10 18:21:00+00:00,70180.1,70294.7,70164.9,70171.5,1134962.0,7971947.16265
2026-03-10 18:22:00+00:00,70171.5,70237.2,70094.0,70168.9,2513842.0,17633812.79912
2026-03-10 18:23:00+00:00,70168.0,70299.0,70125.8,70265.6,3074511.0,21598042.20389
2026-03-10 18:24:00+00:00,70265.5,70368.1,70255.8,70299.9,2565464.0,18035995.84647
2026-03-10 18:25:00+00:00,70300.0,70368.1,70272.0,70285.6,1867043.0,13127165.0537
2026-03-10 18:26:00+00:00,70303.3,70399.8,70260.1,70361.8,1051396.0,7395929.35174
2026-03-10 18:27:00+00:00,70361.9,70438.5,70327.0,70365.1,1258654.0,8857951.13158
2026-03-10 18:28:00+00:00,70365.1,70424.8,70310.0,70383.3,1339074.0,9423269.26254
2026-03-10 18:29:00+00:00,70383.3,70395.0,70286.5,70288.9,1204905.0,8475297.34213
2026-03-10 18:30:00+00:00,70289.0,70345.0,70190.3,70327.6,719241.0,5055139.15246
2026-03-10 18:31:00+00:00,70326.1,70422.9,70318.5,70364.1,1182006.0,8317367.65664
2026-03-10 18:32:00+00:00,70364.0,70379.0,70280.0,70341.6,964682.0,6785054.63176
2026-03-10 18:33:00+00:00,70341.6,70354.9,70210.0,70239.0,737732.0,5185783.66544
2026-03-10 18:34:00+00:00,70248.3,70359.9,70247.2,70339.9,705934.0,4963765.07057
2026-03-10 18:35:00+00:00,70345.8,70408.9,70229.0,70245.0,610915.0,4293924.47531
2026-03-10 18:36:00+00:00,70245.1,70392.4,70160.0,70206.2,1005270.0,7063208.47896
2026-03-10 18:37:00+00:00,70200.2,70255.2,70088.7,70246.0,1314274.0,9223099.46349
2026-03-10 18:38:00+00:00,70246.1,70258.8,70164.6,70177.1,1120865.0,7869944.17826
2026-03-10 18:39:00+00:00,70177.1,70189.8,70061.3,70081.6,615454.0,4315461.81313
2026-03-10 18:40:00+00:00,70081.7,70115.7,70045.2,70062.0,760017.0,5326221.80292
2026-03-10 18:41:00+00:00,70061.9,70066.0,69965.7,70029.1,1562097.0,10937252.73816
2026-03-10 18:42:00+00:00,70027.1,70100.6,69985.0,70065.0,1481070.0,10371001.75201
2026-03-10 18:43:00+00:00,70065.0,70089.0,69971.1,69995.6,1486044.0,10407433.95073
2026-03-10 18:44:00+00:00,69995.6,70055.0,69950.0,70014.0,1390198.0,9728310.65212
2026-03-10 18:45:00+00:00,70013.1,70060.0,69872.2,69977.2,2048638.0,14340183.0939
2026-03-10 18:46:00+00:00,69977.2,70050.0,69965.6,70013.3,2130740.0,14916548.69933
2026-03-10 18:47:00+00:00,70014.8,70118.0,70012.1,70054.7,1493460.0,10463929.68235
2026-03-10 18:48:00+00:00,70054.7,70180.2,70054.7,70119.9,1133261.0,7946904.60527
2026-03-10 18:49:00+00:00,70117.2,70155.0,70071.4,70153.1,1062238.0,7446792.97316
2026-03-10 18:50:00+00:00,70151.7,70194.1,70105.1,70174.2,897991.0,6300260.28699
2026-03-10 18:51:00+00:00,70169.2,70195.0,70060.1,70068.0,569538.0,3994831.9333
2026-03-10 18:52:00+00:00,70068.0,70075.8,69991.5,70009.9,580880.0,4068271.36143
2026-03-10 18:53:00+00:00,70003.8,70060.0,69962.0,69985.5,582097.0,4074551.40949
2026-03-10 18:54:00+00:00,69985.5,70083.1,69965.0,70033.2,1003708.0,7028427.83938
2026-03-10 18:55:00+00:00,70033.0,70044.9,69891.0,69891.6,677348.0,4739133.70889
2026-03-10 18:56:00+00:00,69891.5,69943.1,69855.9,69935.0,806944.0,5640163.83502
2026-03-10 18:57:00+00:00,69935.0,69955.0,69885.1,69927.1,779492.0,5450551.61784
2026-03-10 18:58:00+00:00,69927.1,69946.0,69905.0,69934.0,675327.0,4722051.33916
2026-03-10 18:59:00+00:00,69937.5,70000.0,69931.4,69979.9,508001.0,3554382.17754
2026-03-10 19:00:00+00:00,69980.1,70004.9,69950.0,69995.3,776520.0,5434119.29434
2026-03-10 19:01:00+00:00,69995.2,70030.0,69943.0,69990.9,611731.0,4281609.33862
2026-03-10 19:02:00+00:00,69992.9,70055.0,69980.1,70034.4,514935.0,3605535.2706
2026-03-10 19:03:00+00:00,70034.4,70035.0,69955.1,70028.8,411173.0,2877767.48338
2026-03-10 19:04:00+00:00,70028.8,70069.9,69930.8,69930.8,589401.0,4127198.17552
2026-03-10 19:05:00+00:00,69930.1,69951.0,69890.0,69907.2,638976.0,4467214.0055
2026-03-10 19:06:00+00:00,69907.3,69941.5,69866.2,69885.0,486149.0,3398590.32432
2026-03-10 19:07:00+00:00,69884.9,70049.0,69823.2,70044.0,866141.0,6056800.31972
2026-03-10 19:08:00+00:00,70039.1,70142.0,70033.0,70093.7,911888.0,6391149.972
2026-03-10 19:09:00+00:00,70093.8,70103.0,70050.1,70070.1,733930.0,5142751.48344
2026-03-10 19:10:00+00:00,70070.1,70085.0,70010.9,70032.5,420938.0,2948322.79644
2026-03-10 19:11:00+00:00,70032.0,70032.0,69833.3,69902.0,535670.0,3745465.15405
2026-03-10 19:12:00+00:00,69902.0,69927.0,69890.1,69898.3,684551.0,4785647.46708
2026-03-10 19:13:00+00:00,69896.1,69939.9,69896.1,69933.0,352233.0,2462675.88833
2026-03-10 19:14:00+00:00,69932.9,70044.8,69932.9,70029.9,343008.0,2401714.84745
2026-03-10 19:15:00+00:00,70029.9,70095.0,70029.9,70064.1,455330.0,3190129.44218
2026-03-10 19:16:00+00:00,70064.1,70136.7,70061.0,70130.5,594218.0,4165058.5189
2026-03-10 19:17:00+00:00,70130.6,70190.2,70120.0,70156.4,832603.0,5841501.47695
2026-03-10 19:18:00+00:00,70156.5,70225.0,70150.0,70217.1,1148701.0,8063054.79778
2026-03-10 19:19:00+00:00,70217.2,70254.9,70194.5,70206.0,1044358.0,7333111.97838
2026-03-10 19:20:00+00:00,70206.1,70229.8,70083.7,70110.1,866101.0,6077283.17164
2026-03-10 19:21:00+00:00,70110.1,70114.8,69951.8,69996.0,1298439.0,9090946.22972
2026-03-10 19:22:00+00:00,69996.1,70009.3,69937.2,69970.1,1810832.0,12669509.94087
2026-03-10 19:23:00+00:00,69970.1,70125.0,69970.0,70099.6,982555.0,6884965.4869
2026-03-10 19:24:00+00:00,70101.8,70115.0,70046.8,70101.0,577375.0,4046845.96978
2026-03-10 19:25:00+00:00,70100.0,70100.0,69970.9,69994.9,459945.0,3221273.43577
2026-03-10 19:26:00+00:00,69994.9,69994.9,69866.6,69906.0,659609.0,4611300.67956
2026-03-10 19:27:00+00:00,69909.9,69962.0,69888.0,69955.8,625290.0,4372625.68898
2026-03-10 19:28:00+00:00,69955.8,70019.9,69940.0,69997.0,407653.0,2852675.65192
2026-03-10 19:29:00+00:00,69994.0,70020.0,69906.0,69937.2,348771.0,2440402.14549
2026-03-10 19:30:00+00:00,69934.0,69964.0,69900.0,69918.4,274440.0,1919125.52653
2026-03-10 19:31:00+00:00,69920.0,69970.4,69876.0,69876.0,583253.0,4077940.26881
2026-03-10 19:32:00+00:00,69876.0,69892.0,69831.5,69863.5,521331.0,3642010.26692
2026-03-10 19:33:00+00:00,69863.5,69904.9,69831.2,69840.0,855469.0,5976231.8289
2026-03-10 19:34:00+00:00,69840.0,69883.8,69772.3,69780.1,847538.0,5917691.58802
2026-03-10 19:35:00+00:00,69776.3,69816.2,69741.9,69741.9,940570.0,6563867.84951
2026-03-10 19:36:00+00:00,69741.9,69824.7,69665.9,69822.0,1422346.0,9919972.09094
2026-03-10 19:37:00+00:00,69822.1,69850.2,69798.0,69798.1,1984142.0,13856044.35056
2026-03-10 19:38:00+00:00,69800.9,69884.0,69796.8,69864.5,1293071.0,9032216.02046
2026-03-10 19:39:00+00:00,69864.5,69915.0,69860.0,69899.5,846192.0,5913840.22749
2026-03-10 19:40:00+00:00,69899.4,70075.4,69846.1,70046.9,896683.0,6272097.42522
2026-03-10 19:41:00+00:00,70046.1,70069.1,69947.4,69947.5,1212412.0,8487069.95742
2026-03-10 19:42:00+00:00,69947.5,70069.9,69935.0,70062.0,657747.0,4603819.31235
2026-03-10 19:43:00+00:00,70062.1,70067.7,70020.0,70051.1,557439.0,3904664.56688
2026-03-10 19:44:00+00:00,70051.0,70051.0,69946.1,69955.9,339606.0,2376697.19062
2026-03-10 19:45:00+00:00,69952.8,70012.0,69948.1,69961.4,239363.0,1675258.10925
2026-03-10 19:46:00+00:00,69960.0,69970.0,69916.7,69947.9,433078.0,3029256.59749
2026-03-10 19:47:00+00:00,69948.0,69995.0,69921.4,69940.1,372963.0,2608743.21017
2026-03-10 19:48:00+00:00,69940.2,69957.4,69905.0,69920.0,154502.0,1080459.79609
2026-03-10 19:49:00+00:00,69927.4,69972.5,69912.1,69965.2,173543.0,1213882.1866
2026-03-10 19:50:00+00:00,69965.0,69975.0,69930.6,69942.3,220560.0,1542820.86553
2026-03-10 19:51:00+00:00,69942.3,69948.6,69917.0,69920.7,286568.0,2004145.27668
2026-03-10 19:52:00+00:00,69920.8,69971.6,69920.7,69927.7,603327.0,4220759.78257
2026-03-10 19:53:00+00:00,69925.1,70005.0,69925.1,69984.0,458402.0,3207058.87583
2026-03-10 19:54:00+00:00,69982.0,70044.7,69959.8,69972.7,412052.0,2884207.55117
2026-03-10 19:55:00+00:00,69978.9,70035.0,69945.0,69997.0,484402.0,3389905.50621
2026-03-10 19:56:00+00:00,69999.9,69999.9,69961.5,69975.1,380200.0,2660334.16193
2026-03-10 19:57:00+00:00,69975.0,69975.0,69924.2,69953.0,261267.0,1827576.58014
2026-03-10 19:58:00+00:00,69953.0,70034.9,69953.0,70029.0,157301.0,1100971.04631
2026-03-10 19:59:00+00:00,70029.1,70041.9,69986.7,70005.8,277009.0,1939323.92499
2026-03-10 20:00:00+00:00,70005.7,70033.0,69975.3,70019.0,526417.0,3685267.74463
2026-03-10 20:01:00+00:00,70019.0,70051.9,70019.0,70038.8,540640.0,3786315.78824
2026-03-10 20:02:00+00:00,70038.7,70038.8,70001.4,70011.9,213658.0,1496037.61551
2026-03-10 20:03:00+00:00,70011.9,70035.9,69994.0,70027.0,108528.0,759893.80609
2026-03-10 20:04:00+00:00,70027.0,70145.0,70027.0,70144.9,235022.0,1647424.20055
2026-03-10 20:05:00+00:00,70145.0,70225.0,70127.0,70175.0,718509.0,5041676.95325
2026-03-10 20:06:00+00:00,70176.4,70176.4,70141.5,70154.1,801492.0,5622951.93015
2026-03-10 20:07:00+00:00,70154.2,70161.3,70096.1,70100.0,511646.0,3588330.43146
2026-03-10 20:08:00+00:00,70100.1,70100.1,70051.8,70071.0,420649.0,2947945.47543
2026-03-10 20:09:00+00:00,70071.1,70071.1,70030.0,70055.0,517947.0,3628242.17017
2026-03-10 20:10:00+00:00,70055.0,70090.0,70025.0,70025.2,482761.0,3381968.55806
2026-03-10 20:11:00+00:00,70025.1,70031.1,70002.0,70022.2,469309.0,3285945.93637
2026-03-10 20:12:00+00:00,70023.0,70049.7,70010.3,70020.1,460851.0,3227599.69542
2026-03-10 20:13:00+00:00,70021.1,70039.9,69992.5,70004.0,476364.0,3335174.5252
2026-03-10 20:14:00+00:00,70004.1,70077.7,70004.1,70075.4,299616.0,2098407.03833
2026-03-10 20:15:00+00:00,70075.0,70075.0,70017.6,70022.0,358670.0,2512214.607
2026-03-10 20:16:00+00:00,70022.1,70033.9,69991.9,70000.0,314359.0,2201021.18291
2026-03-10 20:17:00+00:00,70000.0,70014.9,69988.3,69993.0,247025.0,1729175.63057
2026-03-10 20:18:00+00:00,69993.1,70000.9,69955.0,69997.0,262930.0,1840152.13096
2026-03-10 20:19:00+00:00,69997.1,70085.0,69997.0,70085.0,519905.0,3641486.73136
2026-03-10 20:20:00+00:00,70085.0,70146.6,70085.0,70120.6,395065.0,2770557.81853
2026-03-10 20:21:00+00:00,70120.6,70174.3,70120.6,70153.1,156470.0,1097731.45844
2026-03-10 20:22:00+00:00,70153.1,70198.0,70153.1,70181.6,371855.0,2609670.31563
2026-03-10 20:23:00+00:00,70181.5,70214.5,70149.0,70197.3,435170.0,3053812.16713
2026-03-10 20:24:00+00:00,70197.4,70197.4,70154.2,70169.0,433826.0,3044688.22258
2026-03-10 20:25:00+00:00,70169.0,70175.0,70131.6,70158.4,228893.0,1605971.25311
2026-03-10 20:26:00+00:00,70156.7,70179.0,70150.0,70160.9,173910.0,1220253.80729
2026-03-10 20:27:00+00:00,70160.2,70169.9,70152.8,70159.5,212717.0,1492391.86203
2026-03-10 20:28:00+00:00,70159.5,70205.0,70159.5,70204.9,192839.0,1353262.50563
2026-03-10 20:29:00+00:00,70205.0,70225.0,70205.0,70207.5,237887.0,1670329.91192
2026-03-10 20:30:00+00:00,70207.5,70220.0,70196.0,70219.8,200579.0,1408288.73856
2026-03-10 20:31:00+00:00,70219.9,70227.6,70200.1,70214.1,266843.0,1873757.60522
2026-03-10 20:32:00+00:00,70213.1,70265.9,70206.4,70227.6,451013.0,3167934.63007
2026-03-10 20:33:00+00:00,70227.7,70254.0,70183.0,70190.7,540046.0,3792603.75715
2026-03-10 20:34:00+00:00,70190.7,70221.0,70176.2,70215.0,422143.0,2963223.35268
2026-03-10 20:35:00+00:00,70210.1,70240.0,70190.0,70234.9,243417.0,1709126.83077
2026-03-10 20:36:00+00:00,70234.8,70234.8,70196.0,70196.0,144939.0,1017661.84836
2026-03-10 20:37:00+00:00,70195.1,70210.0,70190.7,70204.7,99665.0,699664.85807
2026-03-10 20:38:00+00:00,70204.8,70205.0,70170.1,70202.6,112527.0,789840.61181
2026-03-10 20:39:00+00:00,70199.0,70270.5,70198.9,70250.4,247911.0,1741463.08792
2026-03-10 20:40:00+00:00,70250.3,70260.5,70235.0,70249.1,184817.0,1298321.42628
2026-03-10 20:41:00+00:00,70249.1,70278.7,70245.0,70278.7,188478.0,1324216.05613
2026-03-10 20:42:00+00:00,70278.7,70312.9,70260.7,70260.7,396645.0,2787700.73305
2026-03-10 20:43:00+00:00,70260.7,70260.7,70168.0,70182.2,444901.0,3123423.67257
2026-03-10 20:44:00+00:00,70182.3,70259.9,70182.3,70255.8,528629.0,3710967.88589
2026-03-10 20:45:00+00:00,70255.8,70255.9,70205.4,70205.5,545297.0,3829473.79494
2026-03-10 20:46:00+00:00,70205.4,70215.4,70195.0,70195.1,239587.0,1682073.37013
2026-03-10 20:47:00+00:00,70195.0,70253.6,70195.0,70253.5,145292.0,1020464.63417
2026-03-10 20:48:00+00:00,70253.6,70259.9,70227.5,70227.5,254615.0,1788458.52394
