timestamp,open,high,low,close,volume,amount
2025-03-16 21:00:00+00:00,83167.4,83188.0,82641.0,82739.9,5938964.0,49193309.38092
2025-03-16 22:00:00+00:00,82739.8,82814.1,82041.6,82058.7,11437452.0,94195381.721
2025-03-16 23:00:00+00:00,82058.6,82610.0,81936.4,82555.4,8496038.0,69922927.24107
2025-03-17 00:00:00+00:00,82546.7,83119.1,82491.8,83024.8,9839702.0,81467076.55395
2025-03-17 01:00:00+00:00,83024.7,83372.0,82800.0,83199.9,9859701.0,81920350.80364
2025-03-17 02:00:00+00:00,83200.0,83327.4,82953.9,83168.2,6853679.0,56981020.97655
2025-03-17 03:00:00+00:00,83170.6,83687.0,83170.6,83621.0,7596500.0,63409864.48761
2025-03-17 04:00:00+00:00,83621.1,83833.2,83470.2,83579.5,6265845.0,52416844.80074
2025-03-17 05:00:00+00:00,83579.3,83579.5,83080.1,83089.2,6910354.0,57547980.83585
2025-03-17 06:00:00+00:00,83089.3,83259.7,82631.2,83185.4,9715263.0,80618578.14516
2025-03-17 07:00:00+00:00,83185.8,83599.8,83167.3,83510.5,7174015.0,59812908.75977
2025-03-17 08:00:00+00:00,83510.5,83665.9,83166.0,83487.7,6675543.0,55695164.37454
2025-03-17 09:00:00+00:00,83487.8,83735.6,83377.0,83606.4,6276146.0,52463861.74082
2025-03-17 10:00:00+00:00,83606.3,83644.5,83216.6,83297.8,5385511.0,44898697.29998
2025-03-17 11:00:00+00:00,83297.8,83646.2,83180.1,83477.1,5766019.0,48121523.69975
2025-03-17 12:00:00+00:00,83477.0,84057.0,82954.5,83022.5,25458340.0,212250869.02881
2025-03-17 13:00:00+00:00,83022.4,83687.4,82770.0,82992.4,28737121.0,239041190.06121
2025-03-17 14:00:00+00:00,82992.4,83324.8,82420.0,82881.7,27441932.0,227380516.25535
2025-03-17 15:00:00+00:00,82887.0,83640.7,82682.0,83491.8,22122065.0,184201716.19277
2025-03-17 16:00:00+00:00,83489.7,83838.0,83074.9,83411.0,14440159.0,120528607.56925
2025-03-17 17:00:00+00:00,83403.6,84292.2,83309.4,84149.7,14772690.0,124070466.69808
2025-03-17 18:00:00+00:00,84146.5,84559.7,83932.1,84456.9,13807185.0,116311040.68734
2025-03-17 19:00:00+00:00,84447.2,84788.0,84253.1,84423.7,9699312.0,81945455.09545
2025-03-17 20:00:00+00:00,84423.8,84453.8,83800.0,83902.3,7010571.0,58929618.76922
2025-03-17 21:00:00+00:00,83902.3,84202.9,83828.8,84023.0,3530626.0,29658231.89952
2025-03-17 22:00:00+00:00,84023.0,84199.9,83940.0,84014.7,1222087.0,10275440.97219
2025-03-17 23:00:00+00:00,84014.7,84088.5,83700.0,83962.2,3535620.0,29666205.68879
2025-03-18 00:00:00+00:00,83962.2,83982.2,83670.1,83759.2,4323547.0,36224770.2026
2025-03-18 01:00:00+00:00,83759.2,83872.4,82972.3,83132.0,17678168.0,147212449.36637
2025-03-18 02:00:00+00:00,83131.9,83505.0,83040.8,83328.0,7930807.0,66085184.63114
2025-03-18 03:00:00+00:00,83328.1,83328.1,82920.0,83120.9,7321683.0,60847621.07607
2025-03-18 04:00:00+00:00,83120.9,83194.9,82825.5,82970.6,5561295.0,46160672.87802
2025-03-18 05:00:00+00:00,82970.6,83106.8,82879.2,82998.0,6314742.0,52402819.40548
2025-03-18 06:00:00+00:00,82998.1,83009.9,82240.0,82437.3,17308955.0,142834140.2619
2025-03-18 07:00:00+00:00,82437.3,83257.7,82350.0,83131.4,18392273.0,152507813.06276
2025-03-18 08:00:00+00:00,83131.3,83428.4,83008.2,83262.0,8582316.0,71424440.56842
2025-03-18 09:00:00+00:00,83261.2,83323.7,82750.2,82820.2,6892215.0,57239571.87827
2025-03-18 10:00:00+00:00,82820.1,82919.9,82548.7,82801.3,8413919.0,69607364.63214
2025-03-18 11:00:00+00:00,82801.3,82850.0,82427.5,82573.0,5951725.0,49183760.01792
2025-03-18 12:00:00+00:00,82573.0,82816.5,82320.0,82389.3,9421265.0,77767436.79505
2025-03-18 13:00:00+00:00,82389.3,82477.0,81159.0,81360.8,34469075.0,281785521.61459
2025-03-18 14:00:00+00:00,81360.7,81935.0,81125.0,81814.4,31300854.0,255192351.18971
2025-03-18 15:00:00+00:00,81810.8,82163.1,81504.1,81585.0,18014947.0,147323764.9459
2025-03-18 16:00:00+00:00,81585.0,82110.5,81521.2,81836.2,16744790.0,136911849.63857
2025-03-18 17:00:00+00:00,81836.3,81950.0,81311.6,81447.9,11553102.0,94268316.02212
2025-03-18 18:00:00+00:00,81441.8,81936.2,81225.0,81856.1,9771582.0,79693110.55977
2025-03-18 19:00:00+00:00,81856.2,82444.0,81729.2,82273.1,10356228.0,84968261.63019
2025-03-18 20:00:00+00:00,82273.2,82324.1,81850.0,82013.8,4381957.0,35964382.1725
2025-03-18 21:00:00+00:00,82013.9,82157.0,81885.2,82024.6,1730672.0,14197519.46949
2025-03-18 22:00:00+00:00,82012.9,82539.1,81955.9,82346.7,4805002.0,39550720.30682
2025-03-18 23:00:00+00:00,82346.7,82764.4,82346.7,82661.2,6907111.0,57066055.41396
2025-03-19 00:00:00+00:00,82661.2,83196.6,82555.2,83059.1,11061271.0,91707029.99606
2025-03-19 01:00:00+00:00,83055.0,83113.7,82550.0,82571.2,9008677.0,74610448.85993
2025-03-19 02:00:00+00:00,82571.2,82849.7,82501.0,82823.9,4826295.0,39911768.5404
2025-03-19 03:00:00+00:00,82823.9,83047.0,82700.0,82999.1,4287304.0,35539598.50573
2025-03-19 04:00:00+00:00,82999.2,83035.3,82749.9,82907.0,4699141.0,38954673.80595
2025-03-19 05:00:00+00:00,82907.0,83275.1,82864.1,83188.0,6412042.0,53279553.96969
2025-03-19 06:00:00+00:00,83188.1,83272.2,83051.1,83150.3,5138929.0,42738401.68274
2025-03-19 07:00:00+00:00,83146.0,83306.4,82937.4,83149.1,6773356.0,56322364.37694
2025-03-19 08:00:00+00:00,83149.0,83456.0,83125.7,83366.7,8197308.0,68314448.64485
2025-03-19 09:00:00+00:00,83366.8,83559.3,83291.1,83485.8,7312448.0,61021375.60022
2025-03-19 10:00:00+00:00,83485.7,83783.9,83406.6,83425.5,9978061.0,83384838.85389
2025-03-19 11:00:00+00:00,83425.5,84050.0,83333.0,83838.0,16466254.0,137890583.43431
2025-03-19 12:00:00+00:00,83838.0,83883.5,83475.4,83701.4,9541319.0,79823491.89139
2025-03-19 13:00:00+00:00,83701.3,84360.4,83584.5,84044.8,26443101.0,222040839.1356
2025-03-19 14:00:00+00:00,84044.8,84347.6,83838.0,84247.8,21238807.0,178684218.34813
2025-03-19 15:00:00+00:00,84247.7,84845.0,84065.0,84681.0,20726988.0,175117678.11197
2025-03-19 16:00:00+00:00,84681.1,84769.7,84387.2,84517.5,15728214.0,132979209.60065
2025-03-19 17:00:00+00:00,84517.5,84649.9,83734.4,84181.5,21238050.0,178793814.75628
2025-03-19 18:00:00+00:00,84181.0,85860.9,83550.0,85560.6,58593920.0,495479484.59727
2025-03-19 19:00:00+00:00,85560.7,85880.0,84881.5,85376.6,24628453.0,210257317.54681
2025-03-19 20:00:00+00:00,85372.1,85785.5,85161.0,85306.6,9898434.0,84654574.42041
2025-03-19 21:00:00+00:00,85306.6,85866.8,85279.5,85592.1,8347997.0,71456634.83411
2025-03-19 22:00:00+00:00,85592.1,86460.0,85583.5,86116.8,13482265.0,115995163.63528
2025-03-19 23:00:00+00:00,86116.9,86985.1,86116.9,86804.4,16279730.0,141052976.79926
2025-03-20 00:00:00+00:00,86804.4,87413.1,85891.3,85983.7,29068783.0,252025853.52652
2025-03-20 01:00:00+00:00,85983.7,86330.0,85673.8,85841.3,12301499.0,105818831.90286
2025-03-20 02:00:00+00:00,85840.2,86091.8,85588.0,86025.9,8322048.0,71450377.18802
2025-03-20 03:00:00+00:00,86025.9,86096.2,85773.4,85847.1,6313961.0,54232965.65833
2025-03-20 04:00:00+00:00,85847.7,85888.0,85369.5,85639.9,5738357.0,49132845.26836
2025-03-20 05:00:00+00:00,85639.8,85804.4,85439.0,85790.0,6268918.0,53673667.40838
2025-03-20 06:00:00+00:00,85785.5,85966.0,85594.1,85714.0,8215131.0,70481446.50381
2025-03-20 07:00:00+00:00,85714.0,85917.0,85650.8,85767.4,3926047.0,33688445.46055
2025-03-20 08:00:00+00:00,85770.0,86295.6,85666.0,86185.2,8176840.0,70318195.30162
2025-03-20 09:00:00+00:00,86185.1,86230.0,85758.8,85842.8,5628573.0,48392575.48332
2025-03-20 10:00:00+00:00,85842.7,85914.5,84728.1,85134.5,22680669.0,193330797.00646
2025-03-20 11:00:00+00:00,85140.9,85460.0,85133.7,85448.1,9830480.0,83902098.87615
2025-03-20 12:00:00+00:00,85448.1,85540.1,85163.8,85305.1,14710900.0,125544422.72499
2025-03-20 13:00:00+00:00,85305.1,85832.1,85025.0,85466.5,21800912.0,186217074.73751
2025-03-20 14:00:00+00:00,85466.5,86480.0,85425.0,86115.1,28149358.0,242332085.20709
2025-03-20 15:00:00+00:00,86115.0,86163.0,84545.0,84668.5,40736137.0,347380425.56516
2025-03-20 16:00:00+00:00,84666.1,84894.8,83618.9,83786.6,34883765.0,293648417.52231
2025-03-20 17:00:00+00:00,83786.5,84351.0,83712.0,84080.9,17621004.0,148044769.63084
2025-03-20 18:00:00+00:00,84081.0,84313.5,83919.8,84033.1,8802184.0,74024958.35547
2025-03-20 19:00:00+00:00,84034.5,84393.7,83882.2,84133.9,7758029.0,65290971.97229
2025-03-20 20:00:00+00:00,84140.3,84573.3,84115.1,84489.6,5383976.0,45444952.1763
2025-03-20 21:00:00+00:00,84490.5,84566.6,84204.7,84331.6,3778881.0,31883154.39685
2025-03-20 22:00:00+00:00,84329.0,84465.2,83950.0,84110.9,4979489.0,41903426.95912
2025-03-20 23:00:00+00:00,84111.3,84299.9,83888.1,84184.9,4905114.0,41237973.02539
2025-03-21 00:00:00+00:00,84180.6,84496.6,84135.9,84470.0,4018643.0,33900513.0262
2025-03-21 01:00:00+00:00,84463.1,84748.7,84318.9,84723.4,5574926.0,47129981.3653
2025-03-21 02:00:00+00:00,84723.4,84787.7,84464.9,84617.3,9460797.0,80077361.94382
2025-03-21 03:00:00+00:00,84617.2,84674.9,84212.2,84395.5,8556257.0,72217694.94468
2025-03-21 04:00:00+00:00,84395.6,84750.6,84395.5,84614.8,7321991.0,61952598.97386
2025-03-21 05:00:00+00:00,84614.8,84626.4,84299.8,84436.8,5615205.0,47421023.22639
2025-03-21 06:00:00+00:00,84436.8,84445.0,84038.2,84183.8,12289798.0,103463961.80701
2025-03-21 07:00:00+00:00,84183.9,84244.8,83705.0,83912.5,13185404.0,110696405.62907
2025-03-21 08:00:00+00:00,83912.5,84133.3,83690.5,83981.1,56196538.0,471354883.70538
2025-03-21 09:00:00+00:00,83976.8,84281.2,83758.9,84091.5,12514752.0,105147722.26436
2025-03-21 10:00:00+00:00,84091.4,84245.9,83850.0,84111.4,6193811.0,52072365.68306
2025-03-21 11:00:00+00:00,84111.3,84134.5,83903.2,84004.8,4416722.0,37101747.23604
2025-03-21 12:00:00+00:00,84004.9,84327.8,83333.0,83438.2,17806762.0,149268012.62223
2025-03-21 13:00:00+00:00,83438.2,84051.1,83116.0,83882.8,32189295.0,269217999.41648
2025-03-21 14:00:00+00:00,83886.4,84228.8,83463.0,84183.4,27715471.0,232604047.72177
2025-03-21 15:00:00+00:00,84183.4,84220.0,83524.3,83542.3,19495727.0,163396784.83453
2025-03-21 16:00:00+00:00,83542.2,84100.0,83350.1,84044.4,18192933.0,152312304.34161
2025-03-21 17:00:00+00:00,84044.4,84099.0,83663.6,83970.3,8346161.0,70014401.60394
2025-03-21 18:00:00+00:00,83962.8,84388.0,83851.3,84062.9,7201868.0,60574805.47798
2025-03-21 19:00:00+00:00,84063.0,84152.0,83761.3,83914.3,6072847.0,50978211.02748
2025-03-21 20:00:00+00:00,83917.9,84185.1,83779.4,84161.4,3807676.0,31978517.42246
2025-03-21 21:00:00+00:00,84161.5,84530.0,84115.0,84338.5,4249009.0,35829628.61151
2025-03-21 22:00:00+00:00,84338.4,84355.0,84041.9,84122.5,2513375.0,21157117.01768
2025-03-21 23:00:00+00:00,84121.8,84177.3,83996.8,84049.8,2983545.0,25082622.61418
2025-03-22 00:00:00+00:00,84049.7,84198.4,83995.8,84153.6,3155804.0,26539654.29201
2025-03-22 01:00:00+00:00,84149.4,84279.6,83921.6,84018.7,3232045.0,27173803.02607
2025-03-22 02:00:00+00:00,84018.8,84199.5,83961.5,84132.7,1990518.0,16744164.74736
2025-03-22 03:00:00+00:00,84132.6,84244.4,84077.1,84200.1,1858159.0,15641463.97513
2025-03-22 04:00:00+00:00,84200.2,84336.0,84148.8,84302.9,2107040.0,17749062.09646
2025-03-22 05:00:00+00:00,84302.9,84379.9,84199.3,84276.1,2269539.0,19130565.31648
2025-03-22 06:00:00+00:00,84276.2,84350.0,84117.1,84276.1,2850072.0,24008156.98856
2025-03-22 07:00:00+00:00,84276.0,84329.0,84168.0,84226.6,2247467.0,18938726.76854
2025-03-22 08:00:00+00:00,84226.6,84235.4,84083.1,84176.6,2272218.0,19124820.19604
2025-03-22 09:00:00+00:00,84176.6,84477.5,84176.5,84303.0,4890185.0,41252016.38923
2025-03-22 10:00:00+00:00,84302.9,84390.1,84302.9,84360.0,1892160.0,15959943.80204
2025-03-22 11:00:00+00:00,84359.9,84377.0,84172.3,84198.5,2432936.0,20496193.89959
2025-03-22 12:00:00+00:00,84198.4,84262.4,84145.8,84190.0,2829604.0,23823952.44648
2025-03-22 13:00:00+00:00,84189.0,84209.0,84018.5,84134.1,3104740.0,26108668.54658
2025-03-22 14:00:00+00:00,84134.2,84158.4,83962.1,83975.8,2851471.0,23962536.53928
2025-03-22 15:00:00+00:00,83975.8,84101.0,83931.2,84077.5,2477854.0,20816723.65636
2025-03-22 16:00:00+00:00,84077.5,84127.5,84024.7,84099.9,1623199.0,13647636.76536
2025-03-22 17:00:00+00:00,84099.9,84228.8,84085.8,84199.2,2006780.0,16889098.59698
2025-03-22 18:00:00+00:00,84199.3,84281.4,84151.0,84203.2,1748364.0,14725202.05326
2025-03-22 19:00:00+00:00,84203.2,84236.9,84120.4,84129.9,1245343.0,10482416.27038
2025-03-22 20:00:00+00:00,84130.0,84170.3,83850.0,83904.5,3279550.0,27567579.99594
2025-03-22 21:00:00+00:00,83904.4,84051.2,83802.1,83983.0,2392725.0,20086043.00418
2025-03-22 22:00:00+00:00,83982.9,84036.8,83917.4,83926.8,1098385.0,9223028.35872
2025-03-22 23:00:00+00:00,83926.7,83928.9,83622.4,83810.3,3341571.0,27996613.5443
2025-03-23 00:00:00+00:00,83810.4,84010.5,83770.0,83966.5,2468989.0,20719065.00448
2025-03-23 01:00:00+00:00,83966.4,84097.9,83938.0,84038.1,2056000.0,17278642.22073
2025-03-23 02:00:00+00:00,84038.2,84236.3,83950.0,84182.0,4246901.0,35737121.68246
2025-03-23 03:00:00+00:00,84182.0,84200.0,84084.1,84181.4,3383203.0,28469502.08489
2025-03-23 04:00:00+00:00,84181.4,84181.4,84025.5,84068.8,2001690.0,16827403.33488
2025-03-23 05:00:00+00:00,84068.9,84197.3,84054.5,84176.8,2051644.0,17260675.56362
2025-03-23 06:00:00+00:00,84176.9,84248.4,84143.3,84188.3,1135416.0,9559334.01211
2025-03-23 07:00:00+00:00,84188.3,84288.0,84166.9,84220.5,1614573.0,13600078.05328
2025-03-23 08:00:00+00:00,84220.5,84297.4,84205.0,84294.9,1754590.0,14785186.1449
2025-03-23 09:00:00+00:00,84294.9,84320.0,84258.3,84272.4,1622063.0,13672821.98862
2025-03-23 10:00:00+00:00,84272.4,84455.6,84260.0,84411.7,3308403.0,27915909.96532
2025-03-23 11:00:00+00:00,84411.8,84968.1,84411.7,84644.1,13421383.0,113722918.42093
2025-03-23 12:00:00+00:00,84644.0,84780.0,84520.0,84683.2,3443135.0,29153681.7124
2025-03-23 13:00:00+00:00,84683.3,85080.0,84587.1,85019.0,9560019.0,81140591.72421
2025-03-23 14:00:00+00:00,85018.9,85151.0,84820.4,84854.5,10193839.0,86596018.4102
2025-03-23 15:00:00+00:00,84854.5,85228.7,84846.8,85141.5,7319478.0,62249764.37438
2025-03-23 16:00:00+00:00,85141.6,85367.0,84893.1,85200.0,11864799.0,101011734.15973
2025-03-23 17:00:00+00:00,85200.1,85366.8,84822.0,84975.2,8790571.0,74811775.12976
2025-03-23 18:00:00+00:00,84975.2,84998.2,84719.4,84933.1,3967724.0,33674528.56933
2025-03-23 19:00:00+00:00,84933.0,85050.0,84861.0,84969.0,1920749.0,16318361.64109
2025-03-23 20:00:00+00:00,84969.0,85230.3,84969.0,85055.5,2135809.0,18178627.86668
2025-03-23 21:00:00+00:00,85055.0,85157.8,84874.6,85144.3,2494795.0,21203332.08144
2025-03-23 22:00:00+00:00,85144.3,85631.4,85117.4,85321.2,6775451.0,57856930.37346
2025-03-23 23:00:00+00:00,85321.2,86122.0,85321.1,86034.3,10049569.0,86178933.11993
2025-03-24 00:00:00+00:00,86034.4,86588.6,85810.5,85988.0,14390598.0,124045257.33552
2025-03-24 01:00:00+00:00,85987.9,86007.0,85491.6,85535.0,7520820.0,64463932.82503
2025-03-24 02:00:00+00:00,85533.2,85926.4,85490.6,85842.5,4216863.0,36148625.00993
2025-03-24 03:00:00+00:00,85837.2,86546.3,85835.0,86473.7,11843983.0,102164628.88716
2025-03-24 04:00:00+00:00,86473.8,86877.9,86473.7,86776.4,11161589.0,96773489.67399
2025-03-24 05:00:00+00:00,86780.5,86980.0,86747.0,86829.6,6530831.0,56730109.07844
2025-03-24 06:00:00+00:00,86829.7,87230.0,86829.6,87054.9,9702410.0,84424992.54301
2025-03-24 07:00:00+00:00,87054.8,87125.0,86705.3,86831.4,7857288.0,68287279.25846
2025-03-24 08:00:00+00:00,86831.4,87487.9,86808.3,87356.1,15503007.0,135301639.21548
2025-03-24 09:00:00+00:00,87356.2,87450.0,87071.2,87107.1,10643057.0,92857714.65115
2025-03-24 10:00:00+00:00,87107.1,87885.2,87066.0,87741.2,12525081.0,109664022.43576
2025-03-24 11:00:00+00:00,87741.1,87787.1,87480.0,87651.1,6620069.0,58010768.79915
2025-03-24 12:00:00+00:00,87651.2,87672.2,87214.4,87290.9,13457862.0,117574293.63238
2025-03-24 13:00:00+00:00,87290.8,87661.2,87102.0,87629.7,29759933.0,259999275.65151
2025-03-24 14:00:00+00:00,87629.7,88722.3,87575.5,87925.0,46826681.0,412863889.31072
2025-03-24 15:00:00+00:00,87926.6,88300.0,87644.0,88276.7,21732062.0,191249446.53887
2025-03-24 16:00:00+00:00,88276.7,88425.0,87666.0,88004.6,22091466.0,194404924.51433
2025-03-24 17:00:00+00:00,88004.5,88402.5,87900.0,88389.9,16878251.0,148896955.57114
2025-03-24 18:00:00+00:00,88389.9,88477.0,88052.8,88400.3,11644412.0,102818380.23693
2025-03-24 19:00:00+00:00,88400.3,88450.0,87927.0,88166.6,6431511.0,56723373.7545
2025-03-24 20:00:00+00:00,88165.8,88422.0,87768.0,87797.0,4837756.0,42606784.10687
2025-03-24 21:00:00+00:00,87797.7,88228.5,87768.0,88058.2,4572675.0,40247719.89435
2025-03-24 22:00:00+00:00,88062.3,88137.9,87288.7,87423.7,9179572.0,80411077.82437
2025-03-24 23:00:00+00:00,87423.8,87514.2,87010.0,87476.3,7226319.0,63055897.36184
2025-03-25 00:00:00+00:00,87476.2,87663.8,87218.0,87572.4,6784151.0,59334494.62944
2025-03-25 01:00:00+00:00,87572.3,87572.4,86782.5,87061.1,12974284.0,112963060.30296
2025-03-25 02:00:00+00:00,87061.0,87062.9,86790.0,86831.2,6548189.0,56928020.37293
2025-03-25 03:00:00+00:00,86831.2,86965.2,86314.2,86485.0,13189576.0,114216708.13107
2025-03-25 04:00:00+00:00,86485.0,86640.7,86269.0,86523.3,7430617.0,64246770.46782
2025-03-25 05:00:00+00:00,86523.2,86767.6,86373.8,86623.4,6618011.0,57303352.18018
2025-03-25 06:00:00+00:00,86623.5,86853.9,86500.0,86515.1,8370441.0,72542275.65841
2025-03-25 07:00:00+00:00,86517.6,86777.0,86323.5,86417.5,10448210.0,90378319.95501
2025-03-25 08:00:00+00:00,86417.4,86730.7,86388.0,86692.2,6824860.0,59079929.99143
2025-03-25 09:00:00+00:00,86692.2,87377.3,86606.0,87184.4,12357507.0,107557308.54712
2025-03-25 10:00:00+00:00,87184.4,87255.5,86906.4,87100.0,5019831.0,43703977.96585
2025-03-25 11:00:00+00:00,87100.0,87456.0,87014.4,87335.0,6907093.0,60292197.36161
2025-03-25 12:00:00+00:00,87334.9,87400.0,86866.5,87051.8,8480485.0,73867778.92533
2025-03-25 13:00:00+00:00,87051.7,87966.0,86982.3,87542.0,28493313.0,249173508.17101
2025-03-25 14:00:00+00:00,87542.1,88166.5,87281.5,87956.2,26941786.0,236422136.91456
2025-03-25 15:00:00+00:00,87949.2,88188.4,87651.0,87720.1,16630083.0,146175600.95376
2025-03-25 16:00:00+00:00,87720.0,87922.0,87583.6,87758.0,13538155.0,118780912.8084
2025-03-25 17:00:00+00:00,87757.8,88269.0,87757.8,87873.6,12559375.0,110516772.59929
2025-03-25 18:00:00+00:00,87873.5,87999.0,87533.1,87764.6,7911980.0,69386088.41335
2025-03-25 19:00:00+00:00,87764.6,88198.7,87764.0,88040.9,6184204.0,54401673.52245
2025-03-25 20:00:00+00:00,88040.9,88499.9,87766.0,87820.0,10193476.0,89860926.72158
2025-03-25 21:00:00+00:00,87820.0,88160.0,87617.9,87701.0,4612708.0,40547895.88133
2025-03-25 22:00:00+00:00,87700.9,87763.0,87130.5,87419.0,7116240.0,62226576.0517
2025-03-25 23:00:00+00:00,87419.0,87475.4,87081.3,87382.1,4585275.0,40029137.49407
2025-03-26 00:00:00+00:00,87382.1,87777.0,87206.0,87619.8,6845828.0,59922231.18082
2025-03-26 01:00:00+00:00,87619.9,87856.0,87528.2,87788.8,4586350.0,40224217.40725
2025-03-26 02:00:00+00:00,87788.8,87788.9,87290.8,87314.5,9856736.0,86237318.21832
2025-03-26 03:00:00+00:00,87314.5,87397.5,87020.0,87146.5,8503342.0,74131158.71323
2025-03-26 04:00:00+00:00,87147.0,87425.0,87036.3,87306.0,7405349.0,64611402.43683
2025-03-26 05:00:00+00:00,87306.1,87612.6,87192.0,87482.7,11104353.0,97098793.17925
2025-03-26 06:00:00+00:00,87482.6,87860.0,87406.7,87836.6,10356069.0,90757397.86241
2025-03-26 07:00:00+00:00,87836.3,88250.0,87693.0,88081.9,21250859.0,187004225.53396
2025-03-26 08:00:00+00:00,88081.8,88144.7,87833.8,87907.5,7514798.0,66117552.11469
2025-03-26 09:00:00+00:00,87907.6,88010.4,87781.8,87888.0,4296401.0,37760684.39404
2025-03-26 10:00:00+00:00,87887.9,88220.0,87883.8,88165.6,12453176.0,109744705.90704
2025-03-26 11:00:00+00:00,88165.7,88207.0,87879.2,87913.9,9004387.0,79310078.5299
2025-03-26 12:00:00+00:00,87913.9,87974.1,87579.0,87777.1,21579356.0,189278577.8716
2025-03-26 13:00:00+00:00,87784.6,87874.6,86689.0,86833.3,36813594.0,321608052.82226
2025-03-26 14:00:00+00:00,86833.3,87269.5,86407.8,86731.4,42363565.0,367451775.8464
2025-03-26 15:00:00+00:00,86728.2,86969.0,86515.0,86704.2,18857542.0,163539961.31523
2025-03-26 16:00:00+00:00,86700.0,87002.2,86300.0,86463.9,28386429.0,245970220.78335
2025-03-26 17:00:00+00:00,86463.9,86794.7,86429.0,86532.8,10390903.0,89945857.26883
2025-03-26 18:00:00+00:00,86533.0,86713.6,86130.3,86169.9,20782891.0,179748273.88726
2025-03-26 19:00:00+00:00,86170.0,86785.3,85823.0,86522.0,21409795.0,184505726.67642
2025-03-26 20:00:00+00:00,86520.3,87370.0,86479.2,87220.7,16656502.0,144907909.57471
2025-03-26 21:00:00+00:00,87220.6,87247.7,86675.9,87061.2,7972059.0,69367843.23738
2025-03-26 22:00:00+00:00,87061.1,87104.1,86713.0,86784.5,4123216.0,35820169.39232
2025-03-26 23:00:00+00:00,86784.5,86909.2,86513.0,86868.5,3694211.0,32034829.90164
2025-03-27 00:00:00+00:00,86870.0,87262.0,86745.9,87239.1,4825584.0,41986551.25292
2025-03-27 01:00:00+00:00,87239.2,87450.0,87122.4,87320.9,6505812.0,56790425.20471
2025-03-27 02:00:00+00:00,87320.9,87684.7,87278.0,87507.3,8755194.0,76649515.26103
2025-03-27 03:00:00+00:00,87507.3,87618.0,87360.0,87600.0,5248749.0,45926680.75254
2025-03-27 04:00:00+00:00,87599.9,87619.0,87362.1,87466.4,3989979.0,34893135.00217
2025-03-27 05:00:00+00:00,87466.4,87466.5,87212.4,87257.7,3984275.0,34792443.99056
2025-03-27 06:00:00+00:00,87257.8,87500.0,87218.5,87314.5,4182398.0,36540173.92786
